Cluster_ID;Descricao_Item;Preco_Pago;Score_Risco;Preco_Justo_Estimado;Teto_Estatistico;Quantas_Vezes_Mais_Caro;Perc_Excesso;ano;unidade_gestora
5;confeccao de resinas para carimbos material utilizado para atender as necessidades do protocolo obs a nota fiscal foi preenchida sem a data de emissao logo;2016800184.00;8891003.62;669.77;343.00;3011120.70;587988291.84;2016;
9;anel superior;1015300400.00;7338083.65;426.27;204.85;2381773.20;495631044.74;2016;
10;aquisicao de de dois numeros em aco inox;21160252.00;134896.43;1144.31;181.78;18491.60;11640483.12;2016;
16;valvula reversora para split;730000.00;5815.42;202.53;330.00;3604.30;221112.12;2016;
3;5o laminas em digital e 100 laminas em digital;210297.00;2069.57;136.18;399.45;1544.10;52546.64;2016;
12;joelho de pvc para esgoto;90100.00;1615.28;79.68;185.55;1130.70;48458.34;2016;
12;360 tubo soldado 50 mm krona;49050.00;1260.45;49.18;185.55;997.10;26334.92;2016;
9;anel de borracha cano de esgoto;10022.00;205.82;63.46;204.85;157.90;4792.36;2016;
12;abracadeira de nylon 4;8400.00;180.37;61.73;185.55;136.10;4427.08;2016;
5;compra de etiqueta inkjetlaser carta 33;9101.00;98.83;124.21;343.00;73.30;2553.35;2016;
9;cuba para lavatorio;3750.00;70.61;70.35;204.85;53.30;1730.61;2016;
12;compra emergencial para enfermagem mascara caixa;4400.00;63.31;108.42;185.55;40.60;2271.33;2020;pgr
4;compra emergencial de termometro infravermelho yrk  002a anu;4420.00;58.15;94.58;355.00;46.70;1145.07;2020;pgr
8;areia media;2033.00;46.78;51.26;248.54;39.60;717.96;2016;
5;compra para enfermagem;6686.00;36.09;379.58;343.00;17.60;1849.27;2020;pgr
8;4 quatro lixas para massa material utilizado no servico da sala de equipamentos;2212.00;35.80;79.23;248.54;27.90;789.98;2016;
12;2 dois plugs monobloco 2pt ax pial legrand;2210.00;35.21;90.77;185.55;24.30;1091.05;2016;
10;02 copias digital color a4;1524.00;31.58;63.08;181.78;24.20;738.38;2016;
12;aquisicao de cabo de rede gaveta externa para hd carregador de bateria adaptador usbps2 e kit de ferramentas para reparo de computadornotebook em proveito da prro cuja demanda compoe a lista de contratacoes de 2020 deste mpfro;1682.00;30.46;75.02;185.55;22.40;806.49;2020;prro
10;rejunte quartzolit pto 2kg x r 4;855.00;29.30;33.37;181.78;25.60;370.35;2016;
10;arruela 516 pol pfixacao parafusos  50un x r 0;974.00;29.26;39.10;181.78;24.90;435.81;2016;
10;arruela 316 pol pfixacao parafusos  50un x r 0;972.00;29.25;39.10;181.78;24.90;434.71;2016;
1;aluguel de embarcacao com condutor para transporte de servidores em diligencias no municipio de bagre nos rios parnauba e jacunda para visitar varias escolas;1907.86;28.50;124.42;134.35;15.30;1320.07;2018;
4;valor de pequeno vulto;1470.00;28.44;58.12;355.00;25.30;314.08;2021;prro
5;compra para enfermagem;5265.00;28.25;379.58;343.00;13.90;1434.99;2020;pgr
10;compra emergencial para odontologia lixa de polimento com valor unid de r 16600 cada;1383.00;25.41;73.50;181.78;18.80;660.81;2021;pgr
10;zarcofer cola super bonder e arame galvan;528.40;23.31;24.63;181.78;21.40;190.68;2016;
17;com a recente reforma a sala de licitacoes ficou com dois vao de janelas mas os dois fixos junto aos pilares nao dispondo de ventilacao natural o servico proposto e paraadaptar um dos vaos fixos para maxar disponibilizando assim ventilacao natural para a sala;1500.00;22.41;75.80;415.15;19.80;261.32;2021;prr1 regiao
14;protetor acrilico para sala de atendimento ao cidadao;1300.00;21.98;66.44;384.90;19.60;237.75;2021;prac
10;cimento cola quartzolit aci 20kg 5sc x r 9;814.00;21.68;44.68;181.78;18.20;347.79;2016;
16;servico de reparo de vazamento em teto;1500.00;21.65;82.67;330.00;18.10;354.55;2020;prba
4;pequeno valor e necessidade urgente por se tratar de item de campanha do combate ao racismo promovida pelo mpf;1700.00;20.59;101.08;355.00;16.80;378.87;2020;prro
1;aluguel de um veiculo tracado 4x4 com condutor nos dias 2110 e 2410 no trecho de santa cruz do arari x vila joviliano pantoja rio mocoons incluindo despesas com combustivel;1101.12;20.50;82.65;134.35;13.30;719.59;2019;prpa
4;necessidade de limpeza devido devido ao tempo de utilizacao e a sujeira ocasionada pela realizacao de reformas;1557.00;20.49;91.26;355.00;17.10;338.59;2021;prr1 regiao
10;aquisicao de capa para processo;800.00;20.40;47.16;181.78;17.00;340.09;2016;
13;aquisicao de copias de chaves para atender a demanda do agc;826.00;19.88;47.61;230.50;17.30;258.35;2020;prrn
15;servicos de manutencao com fornecimento de materiais das portas de vidros da entrada principal da prm e de acesso a guarita;1508.30;19.72;99.76;268.50;15.10;461.75;2019;prrs
0;"pb toyota hilux 2005
cola pb sikaflex 258 ct 310 ml";590.00;19.60;30.67;421.55;19.20;39.96;2016;
1;recarga dos extintores da procuradoria da republica no municipio de jiparana;1100.00;19.59;89.03;134.35;12.40;718.76;2021;prro
3;necessidade de automatizar os portoes da unidade do mpfmpt em jiparana;1400.00;19.20;83.74;399.45;16.70;250.48;2021;prro
6;compra de materiais de limpeza para atender a demanda da prrj devido ao nao cumprimento do contrato pela empresa terceirizada graupp responsavel pelos servicos dessa natureza;1900.28;19.20;123.53;396.03;15.40;379.83;2018;
14;substituicao de porta de madeira na prmsjrmg e seus acessorios;1417.79;19.18;85.90;384.90;16.50;268.35;2021;prmg
14;substituicao de porta de madeira da prmsjrmg e acessorios que a acompanham;1417.79;19.18;85.90;384.90;16.50;268.35;2021;prmg
9;torneira pvc herc para lavatorio 11951 2un x r 9;815.00;18.98;50.85;204.85;16.00;297.85;2016;
17;referente a instalacao de peliculas nas guaritas da vigilancia;1295.00;18.92;76.94;415.15;16.80;211.94;2019;prrs
3;autorizado pela secretaria estadual apos verificacao de disponibilidade orcamentaria pela seof;1560.00;18.71;98.86;399.45;15.80;290.54;2020;prro
16;recolocacao moldura em granito elevaores mezanino torre 1;1170.00;18.25;74.38;330.00;15.70;254.55;2021;prsc
15;aquisicao de correia sincronizadora l050 12 mm revestimento teflon marca ppa para porta automatica  torre 1;1080.00;18.12;71.74;268.50;15.10;302.23;2020;prsc
15;substituicao de portas na sede da prsc;1070.00;17.79;72.28;268.50;14.80;298.51;2019;prsc
10;5 pares de placa oficial brasil;700.00;17.65;47.18;181.78;14.80;285.08;2016;
2;mascaras  resppff2 azul;1199.00;17.44;78.61;381.85;15.30;214.00;2020;pgr
16;prestacao de servicos de desmontagem e remontagem de divisorias no 9 andar do edificio sede da prpr;1150.00;17.38;77.42;330.00;14.90;248.48;2019;prpr
12;abracadeira de nylon 4;838.00;17.12;61.73;185.55;13.60;351.63;2016;
5;compra par enfermagem;3250.00;17.08;379.58;343.00;8.60;847.52;2020;pgr
7;realizacao de recarga de gas em 06 equipamentos de arcondicionado que foram instalados na nova sede da prmbage;1350.00;17.02;100.42;292.50;13.40;361.54;2019;prrs
4;aquisicao de material de biosseguranca para atendimento da prms e prms vinculadas em conformidade com a nota tecnica n 0012020seprms;2548.20;16.88;239.06;355.00;10.70;617.80;2020;prms
10;aquisicao de seis tubos de cola duas latas de tinta branco neve com 18 litros cada e sete roda teto sanca de isopor de 30x30mm por 2 metros utilizacao acabamento sala de monitoramento da prpr;935.40;16.75;74.52;181.78;12.60;414.58;2018;
14;reforma da escada lateral do edificiosede que estava apresentando risco de acidente;1335.00;16.57;94.69;384.90;14.10;246.84;2019;prr1 regiao
6;coador flanela nr 10 reforcado;690.00;16.44;43.83;396.03;15.70;74.23;2016;
17;compra e instalacao de barreira de acrilico na recepcao e sala de atendimento ao cidadao com o objetivo de conter a disseminacao do covid19;1250.00;16.41;87.07;415.15;14.40;201.10;2021;prro
11;"equipo macrogotas inj lat cfiltro
fita micropore 50mmx10 m";488.00;16.11;33.80;180.00;14.40;171.11;2016;
4;pequeno valor;850.00;15.99;58.12;355.00;14.60;139.44;2021;prro
2;aquisicao necessaria para atender demanda da prmsinop visto que nao havia estoque em cuiaba;828.00;15.97;55.81;381.85;14.80;116.84;2021;prmt
8;lata de tinta esmalte;900.00;15.92;67.48;248.54;13.30;262.11;2016;
3;necessidade de adquirir divisoria em acrilico para o atendimento ao publico;1150.00;15.88;82.30;399.45;14.00;187.90;2021;prro
2;protecao contra a covid;1695.00;15.84;136.49;381.85;12.40;343.89;2021;prrr
5;compra para enfermagem;3030.00;15.83;379.58;343.00;8.00;783.38;2020;pgr
16;material para manutencao dos postes de iluminacao externa do patio de estacionamento da prm pelotas;1154.60;15.80;86.78;330.00;13.30;249.88;2019;prrs
10;lixas tintas suvinil e rolo;705.19;15.78;54.85;181.78;12.90;287.94;2016;
18;servicos de empresa especializada em conserto e substituicao de placas de forro teto;840.00;15.47;65.82;228.78;12.80;267.17;2021;prba
11;etiquetagem de identificacao das fitas lto6;900.00;15.10;80.88;180.00;11.10;400.00;2020;prrj
1;atender as demandas de contratacoes referente a servicos prestados na sala cedida pela justica federal a  prm guajara mirim;800.00;14.95;80.39;134.35;10.00;495.46;2018;
2;aquisicao da sinalizacao necessaria para o retorno das atividades presencias na prse;1431.14;14.85;118.47;381.85;12.10;274.79;2020;prse
14;manutencao das persianas;998.00;14.79;75.46;384.90;13.20;159.29;2018;
15;p realizar conserto da porta de acesso a selogprsc que em razao do dano na mola de piso que la se encontrava nao estava perimitindo que a porta ficasse adequadamente trancada;970.00;14.71;80.21;268.50;12.10;261.27;2020;prsc
6;aquisicao de 15 pacotes de toalha de papel para atender a esta prrj em razao da empresa contratada nao ter efetuado a entrega desse material;959.55;14.32;74.14;396.03;12.90;142.29;2018;
12;compra de chave magnetica 3tw  02 unidades;244.00;14.31;17.48;185.55;14.00;31.50;2016;
16;compra de tapete sintetico para o vestiario masculino e feminino localizado na sobre loja para atender a seguranca dos usuarios deste local;888.31;14.29;70.45;330.00;12.60;169.18;2017;
14;colocacao de fotografia de procuradora chefe regional da gestao anterior  conforme tradicao em moldura para instalacao na galeria de fotos dos procuradores chefes localizada no 12 andar da prr1;950.00;14.17;74.57;384.90;12.70;146.82;2021;prr1 regiao
4;conforme descrito e autorizado pelo ordenador de despesas no documento prro000278832020;975.60;14.15;78.60;355.00;12.40;174.82;2020;prro
14;laminados e acessorios para fabricacao da bancada do restaurante da pr rs;800.50;13.88;62.43;384.90;12.80;107.98;2019;prrs
17;servico de manutencao e reparos no sistema de cftv necessarios para a garantia da seguranca organica da unidade;1176.00;13.83;98.03;415.15;12.00;183.27;2021;prro
5;segundo  dados  do  relatorio  de  avaliacao  cgu  de  8  de  junho  de  2020disponivel  em httpsauditoriacgugovbrdownload14170pdf  o  custo  medio  de  uma dispensa de licitacao e de r 440090 quatro mil e quatrocentos reais e noventa centavosora se em media de acordo com o referido estudo o custo  operacional de movimentacao da maquina publica para realizar uma dispensa de licitacao tem valor medio de r 440090 nao se mostra eficiente fazer mais com o menor custo possivel  principio constitucional previsto no caput do art 37 da cf a contratacao via dispensa de licitacao do servico em tela cuja estimativa total de gasto e de apenas r 126700;1197.00;13.79;106.01;343.00;11.30;248.98;2020;prro
18;manutencao predial;729.70;13.79;62.64;228.78;11.60;218.96;2021;prr5 regiao
12;"tubo elet 25mm 3mt tigre 
curva eletroduto 25mm tigre
paraf ciser 48x50 pmadeira
bucha parafusar 08ivasa
cx de luz 4x2 tigre amarela
placa cega 4x2 blanc fame
haste de aterramento 150mt
fita isolante 10mt tigre
cabo pp 2x15 sil
disj monof 32a din lorenzete
disj monof 25a din lorenzete
cabo flexsil 400mm 10 sil
conector phaste inco";422.75;13.68;34.17;185.55;12.40;127.84;2016;
15;aquisicao de porta de vidro para instalacao no ardar da informatica do predio sede da prpr;890.00;13.61;78.55;268.50;11.30;231.47;2021;prpr
17;o nobreak requer o conserto em carater de urgencia em razao de alimentar o cftv e o relogio ponto da prm outrossim a urgencia justificase a fim de que se possa evitar danos dos equipamentos que agora estao ligados diretamente na rede eletrica;1160.00;13.59;98.63;415.15;11.80;179.42;2019;prrs
1;itens adquiridos conforme demanda da caprsc para disponibilizacao a cticprsc e ao procurador da republica mario roberto dos santos;745.00;13.45;83.84;134.35;8.90;454.52;2020;prsc
17;detector de metal com defeito;648.00;13.36;50.81;415.15;12.80;56.09;2018;
9;aquisicao de registros de gaveta bruto dn 25 pol necessarios ao sistema de recalque da pgr;741.00;13.32;69.29;204.85;10.70;261.73;2020;pgr
0;trasporte de dois veiculos palio wekeend provenientes da prac e transferidos para a prro o procedimento foi autorizado pelo secretario estadual conforme documento em anexo;1000.00;13.27;83.71;421.55;11.90;137.22;2020;prro
2;aquisicao de epis para uso na prm blumenau;1122.00;13.24;99.64;381.85;11.30;193.83;2020;prsc
10;aquisicao de ferragens maosnafancesas reforcadas para fixacao de 3 bancadas;516.48;13.14;45.51;181.78;11.30;184.12;2017;
12;plotagem mono;717.60;13.07;70.33;185.55;10.20;286.74;2016;
8;aquisicao de 4 dispensers de alcool gel com acionamento por pedal para uso no ambito da prm blumenau;760.00;12.86;70.22;248.54;10.80;205.78;2020;prsc
1;assistencia tecnica;800.00;12.85;101.32;134.35;7.90;495.46;2016;
14;demanda urgente por reforma de sofa do hall da recepcao do gabinete do procuradorchefe tendo em vista que o tecido repentinamente rasgouse no  centro do sofa necessitando de conserto;1000.00;12.80;89.14;384.90;11.20;159.81;2019;prms
17;para sistema eletronico de alarmes e trancas;1140.00;12.75;104.00;415.15;11.00;174.60;2020;prr4 regiao
19;servico de mao de obra de verificacao e troca de lampadas e reatores em postes da iluminacao externa no patio da prm pelotas;890.00;12.68;82.37;308.73;10.80;188.28;2019;prrs
4;aquisicao de material de biosseguranca para atendimento da prms e prms vinculadas em conformidade com a nota tecnica n 0012020seprms;1948.40;12.59;239.06;355.00;8.10;448.85;2020;prms
2;dar cumprimento ao protocolo de seguranca para retorno das atividades na prse profilaxia do virus sarscov2causador da convid 19;1400.00;12.57;140.91;381.85;9.90;266.64;2020;prse
12;revestimento plastico para prtecao das botoeiras dos elevadores;717.00;12.56;74.16;185.55;9.70;286.42;2020;prpb
16;p substituicao de torneira quebrada no banheiro adaptado do 5 andar da torre 1 da prsc;855.00;12.49;78.46;330.00;10.90;159.09;2020;prsc
12;compra emergencial de 08 unidades de termometros para enfermagem;1671.92;12.41;379.58;185.55;4.40;801.06;2021;pgr
16;consertar vazamento de agua no terreno com a substituicao de encanamento 15 metros de cano;757.50;12.40;68.28;330.00;11.10;129.55;2021;prrn
10;360 tubo soldado 50 mm krona04 joelhos90 solv 50 mm krona 01 cola pvc 175 gr krona c pincel 06 abracadeira tipo u 112 perfilaco 12 parafusos sext r soberba bucha c anel fix cap sold 50 mm marrom krona;340.00;12.37;29.57;181.78;11.50;87.04;2016;
9;"resina 3m filtk bulk fill flow
riva lc kit";774.00;12.28;81.69;204.85;9.50;277.84;2016;
8;1 um galao de 3;610.00;12.25;56.62;248.54;10.80;145.43;2016;
3;compra emergencial para campanha de setembro amarelo desta ssis;795.60;12.19;70.77;399.45;11.20;99.17;2018;
1;necessidade de moldura para exposicao de mapas no gabinete dr pedro paulo grubits goncalves de oliveira;640.00;12.16;76.00;134.35;8.40;376.37;2019;prms
16;para substituicao de torneira adaptada para cadeirate do banheiro da recepcao da torre 1 da prsc que estava danificada;800.00;12.12;74.54;330.00;10.70;142.42;2020;prsc
9;aquisicao urgente de tubo e conexoes de pvc marrom necessarios para a manutencao corretivas das vrps valvula redutora de pressao;558.00;12.12;53.45;204.85;10.40;172.39;2019;pgr
14;aquisicao de tintas e materiais acessorios para realizacao de pintura no gabinete da dra daniele cardos escobar e tambem a pintura demarcatoria das vagas de moto na garagem do subsolo da prsc;872.98;12.07;80.73;384.90;10.80;126.81;2021;prsc
13;copia de planta e plotagem mono;566.60;12.06;53.61;230.50;10.60;145.81;2016;
3;aquisicao de placas para a cerimonia de encerramento do curso de autoprotecao para membros realizado nos dias 8 e 9 de setembro na uniprf;869.90;11.98;80.86;399.45;10.80;117.77;2021;prsc
16;aquisicao de materiais necessarios a manutencao do sistema de irrigacao da pgr;933.80;11.93;92.21;330.00;10.10;182.97;2021;pgr
9;aquisicao de resgistro de gaveta dn 2 12 e conexoes em pvc soldavel necessarios a manutencao das instalacoes hidraulicas no barrilete do bloco f da pgr;863.00;11.81;100.04;204.85;8.60;321.28;2020;pgr
15;reposicao de mola hidraulica da porta de vidro da entrada principal do predio;800.00;11.78;81.76;268.50;9.80;197.95;2017;
4;compra de material necessario nao constante em almoxarifado da pres;790.00;11.63;75.95;355.00;10.40;122.54;2021;pres
14;aquisicao de materiais para confeccao de parede de dry wall e porta provisorioa para a biblioteca no segundo anmdar do predio sede da prpr;808.10;11.60;76.81;384.90;10.50;109.95;2021;prpr
2;aquisicao de diversos equipamentos para a prm blumenau epis e de seguranca sanitaria;874.80;11.59;85.13;381.85;10.30;129.10;2020;prsc
19;confeccao de suportes para fixar as novas luminarias externas em led nos postes existentes  16 un;768.00;11.59;76.33;308.73;10.10;148.77;2019;prr4 regiao
15;aquisicao de uma porta de vidro e dobradica para reposicao da porta de entrada do predio quebrada durante temporais na regiao;771.00;11.57;79.48;268.50;9.70;187.15;2019;prrs
4;aquisicao de arquivo morto por nao haver licitacao em andamento;800.00;11.55;78.01;355.00;10.30;125.35;2019;prmt
17;instalacao eletrica de 09 refletores inclusive colocacao;800.00;11.53;75.39;415.15;10.60;92.70;2016;
2;compra de mascara protetor facial necessidade do servico;580.00;11.52;52.76;381.85;11.00;51.89;2020;prr4 regiao
1;"aquisicao de toga de procurador regional republica
dr cicero augusto pujol correa
portal de pedidos 18237";590.00;11.49;72.80;134.35;8.10;339.15;2018;
17;aquisicao de materiais necessarios para conclusao da instalacao dos aparelhos de ar condicionado do 11 pavimento;1065.00;11.37;108.20;415.15;9.80;156.53;2018;
12;"carimbo automatico 38x144911
carimbo automatico 58x224913
borracha para carimbo automatico";534.00;11.28;56.95;185.55;9.40;187.79;2016;
10;confeccao de suporte extensor articulado em aco inox conforme detalhamento;565.00;11.21;62.03;181.78;9.10;210.82;2019;prr4 regiao
4;servico de pequeno vulto;675.00;11.20;65.26;355.00;10.30;90.14;2021;prro
12;reposicao de lampadas luminarias pilhas canos flexiveis sensores cola para canos;624.66;11.17;71.17;185.55;8.80;236.65;2021;prsc
13;item para afixacao de documento comprobatorio da certificacao de 21 oficios da prrj e prms bem como para afixacao de certificado de desempenho  de 8 areas administrativas da prrj e 1 certificado iso 90012015 da sac prrj;747.00;11.14;83.66;230.50;8.90;224.08;2019;prrj
4;aquisicao de equipamento para medicao de temperatura;1100.00;11.10;122.12;355.00;9.00;209.86;2021;prr4 regiao
1;solicitacao de servicos de cartorioreconhecimento de firma procurador chefe;562.00;11.08;71.58;134.35;7.90;318.31;2021;prsp
16;reforma do gabinete atico  torre 1;671.55;10.94;68.13;330.00;9.90;103.50;2019;prsc
3;servicos de manutencao em sistema de seguranca;800.00;10.90;81.12;399.45;9.90;100.28;2018;
10;confeccao de adesivos e pvc impresso;558.00;10.87;63.25;181.78;8.80;206.96;2016;
4;bateria 90 amp;440.00;10.84;41.44;355.00;10.60;23.94;2016;
14;recomposicao do teto de gesso fechamento dos rasgos na parede e afins;665.98;10.83;66.06;384.90;10.10;73.03;2021;prse
3;necessidade de servicos referentes a mudanca de sede na prmcampo formoso;850.00;10.83;87.65;399.45;9.70;112.79;2021;prba
16;substituicao de vaso entupido no banheiro feminino do 1 andar t3;567.00;10.82;56.04;330.00;10.10;71.82;2018;
1;p possibilitar realizacao do servico de pintura no gabinete do procurador da republica andre coutinho pagamento foi realizado por suprimento de fundos tendo em vista o exposto na informacao 16792019deaprsc;600.00;10.77;82.07;134.35;7.30;346.59;2019;prsc
12;reposicao de lampadas no ss da prsc cabo flexivel para uso em manutencao;587.33;10.77;67.90;185.55;8.60;216.53;2019;prsc
1;gravacao de audiencia no dia 04 de outubro de 2016;640.00;10.76;91.15;134.35;7.00;376.37;2016;
8;aquisicao de vinte caixas de papel toalha para uso nos banheiros da prpr;648.06;10.71;71.44;248.54;9.10;160.74;2018;
5;compra para odontologia;1140.00;10.62;137.82;343.00;8.30;232.36;2020;pgr
9;limpeza e revestimento da caixa dagua;700.00;10.62;85.41;204.85;8.20;241.71;2016;
13;compra de controles remotos para os portoes da prr4 necessidade do servico;600.00;10.50;67.62;230.50;8.90;160.30;2021;prr4 regiao
3;equipamentos necessarios para utilizacao em treinamento de agentes de seguranca institucional;750.00;10.48;78.11;399.45;9.60;87.76;2020;prsc
15;colocacao de calco de borracha e regulagem das portas de vidro temperado;636.00;10.47;69.54;268.50;9.10;136.87;2017;
3;banners a serem utilizados na inauguracao do memorial do mpf na prr4;739.30;10.45;76.82;399.45;9.60;85.08;2019;prr4 regiao
14;para atendimento ao pedido 19287 compra de plantas para o estacionamento externo;710.00;10.44;73.72;384.90;9.60;84.46;2019;prr4 regiao
14;aquisicao urgente de chapas de gesso para o forro das salas da secretaria de gestao de pessoas;746.00;10.44;78.41;384.90;9.50;93.82;2019;pgr
12;"4 unid de lampada ultra led bolinha  5 w
40 unid de luva uniduto reto aluminio 34 polegadas  tramontina
50 unid copex revestido 34 polegadas  tecnoflex

";452.12;10.44;50.07;185.55;9.00;143.66;2016;
0;funcionamento inadequado do air bag do veiculo oficial renaultfluence placa iwr5071;687.95;10.43;69.89;421.55;9.80;63.20;2019;prr4 regiao
7;aquisicao de agua mineral sem contrato ou arp;754.00;10.38;85.36;292.50;8.80;157.78;2019;prmt
3;aquisicao de material para atender  a divisao de engenharia e arquitetura;621.00;10.35;63.42;399.45;9.80;55.46;2019;prrj
16;aquisicao de materiais necessarios para manutencao corretiva do sistema hidrosanitario da pgr e anexos;1020.00;10.29;124.64;330.00;8.20;209.09;2021;pgr
7;compra de gas;720.00;10.26;82.19;292.50;8.80;146.15;2021;prrs
3;realizacao de dedetizacao desinsetizacao no predio servico este que nunca havia sido realizado servico autorizado pelo secretario estadual francisco perante cotacao e escolha da proposta mais vantajosa para a adminitracao publica;950.00;10.08;109.38;399.45;8.70;137.83;2021;prmt
4;contratacao autorizada pela coordenadora da prmjiparana o valor bruto da nota fiscal de servicos r 110000 pagamento parcial com cartao saldo em saque e deposito na conta da contratada;754.02;10.02;84.85;355.00;8.90;112.40;2020;prro
