Cluster;Ranking_Gravidade;Descricao_Item;Preco_Pago;Preco_Medio_Cluster;Teto_Aceitavel;Quantas_Vezes_Mais_Caro;Tamanho_Cluster
0;1;trasporte de dois veiculos palio wekeend provenientes da prac e transferidos para a prro o procedimento foi autorizado pelo secretario estadual conforme documento em anexo;1000.00;90.00;421.55;11.10;361
0;2;manutencao de motor gerador;982.78;90.00;421.55;10.90;361
0;3;aquisicao de 150 litros de gasolina comum e 1 litro de oleo 4 tempos para abastecer barco alugado para realizar diligencia em deslocamento para localidades ribeirinhas do municipio de bagre;770.00;90.00;421.55;8.60;361
0;4;aquisicao de 134 litros de gasolina comum e 1 litro de oleo 4 tempos para abastecer barco alugado para realizar diligencia em deslocamento para localidades ribeirinhas do municipio de bagre;716.80;90.00;421.55;8.00;361
0;5;revisao e manutencao de garantia de fabrica do veiculo oficial jeep compass placa qvr2i39;714.00;90.00;421.55;7.90;361
0;6;revisao e manutencao de garantia do veiculo oficial jeep compass placa qvr2i79;714.00;90.00;421.55;7.90;361
0;7;funcionamento inadequado do air bag do veiculo oficial renaultfluence placa iwr5071;687.95;90.00;421.55;7.60;361
0;8;aquisicao de 130 litros de gasolina comum para abastecer barco alugado para realizar diligencia em deslocamento para localidades ribeirinhas do municipio de bagre;676.00;90.00;421.55;7.50;361
0;9;autorizado pelo secretario estadual;660.00;90.00;421.55;7.30;361
0;10;"pb toyota hilux 2005
cola pb sikaflex 258 ct 310 ml";590.00;90.00;421.55;6.60;361
1;1;aluguel de embarcacao com condutor para transporte de servidores em diligencias no municipio de bagre nos rios parnauba e jacunda para visitar varias escolas;1907.86;11.60;134.35;164.50;765
1;2;aluguel de um veiculo tracado 4x4 com condutor nos dias 2110 e 2410 no trecho de santa cruz do arari x vila joviliano pantoja rio mocoons incluindo despesas com combustivel;1101.12;11.60;134.35;94.90;765
1;3;recarga dos extintores da procuradoria da republica no municipio de jiparana;1100.00;11.60;134.35;94.80;765
1;4;atender as demandas de contratacoes referente a servicos prestados na sala cedida pela justica federal a  prm guajara mirim;800.00;11.60;134.35;69.00;765
1;5;assistencia tecnica;800.00;11.60;134.35;69.00;765
1;6;itens adquiridos conforme demanda da caprsc para disponibilizacao a cticprsc e ao procurador da republica mario roberto dos santos;745.00;11.60;134.35;64.20;765
1;7;necessidade de moldura para exposicao de mapas no gabinete dr pedro paulo grubits goncalves de oliveira;640.00;11.60;134.35;55.20;765
1;8;gravacao de audiencia no dia 04 de outubro de 2016;640.00;11.60;134.35;55.20;765
1;9;em atendimento ao despacho prmjprro000055162020 que solicita aquisicao de 02 unidades de totem higienizador para atender as necessidades da procuradoria da republica em jiparana;600.00;11.60;134.35;51.70;765
1;10;p possibilitar realizacao do servico de pintura no gabinete do procurador da republica andre coutinho pagamento foi realizado por suprimento de fundos tendo em vista o exposto na informacao 16792019deaprsc;600.00;11.60;134.35;51.70;765
2;1;protecao contra a covid;1695.00;93.80;381.85;18.10;607
2;2;aquisicao da sinalizacao necessaria para o retorno das atividades presencias na prse;1431.14;93.80;381.85;15.30;607
2;3;dar cumprimento ao protocolo de seguranca para retorno das atividades na prse profilaxia do virus sarscov2causador da convid 19;1400.00;93.80;381.85;14.90;607
2;4;aquisicao de 13 tapetes sanitizantes para uso em acessos da prsc;1287.00;93.80;381.85;13.70;607
2;5;mascaras  resppff2 azul;1199.00;93.80;381.85;12.80;607
2;6;compra de material de protecao individual para o gabinete medico dr roberto;1166.60;93.80;381.85;12.40;607
2;7;aquisicao de epis para uso na prm blumenau;1122.00;93.80;381.85;12.00;607
2;8;dar cumprimento aos protocolos de seguranca para o retorno as atividades da prse profilaxia do virus sarscov2causador da covid 19;1044.00;93.80;381.85;11.10;607
2;9;para possibilitar higienizacaodas maos das pessoas que ingressam na prsc;900.00;93.80;381.85;9.60;607
2;10;aquisicao de diversos equipamentos para a prm blumenau epis e de seguranca sanitaria;874.80;93.80;381.85;9.30;607
3;1;5o laminas em digital e 100 laminas em digital;210297.00;74.90;399.45;2807.70;657
3;2;aquisicao de 18 dvdr cis 18x4;7120.00;74.90;399.45;95.10;657
3;3;autorizado pela secretaria estadual apos verificacao de disponibilidade orcamentaria pela seof;1560.00;74.90;399.45;20.80;657
3;4;necessidade de automatizar os portoes da unidade do mpfmpt em jiparana;1400.00;74.90;399.45;18.70;657
3;5;necessidade de adquirir divisoria em acrilico para o atendimento ao publico;1150.00;74.90;399.45;15.40;657
3;6;necessidade da prmsanta cruz do sul;1006.20;74.90;399.45;13.40;657
3;7;realizacao de dedetizacao desinsetizacao no predio servico este que nunca havia sido realizado servico autorizado pelo secretario estadual francisco perante cotacao e escolha da proposta mais vantajosa para a adminitracao publica;950.00;74.90;399.45;12.70;657
3;8;aquisicao de placas para a cerimonia de encerramento do curso de autoprotecao para membros realizado nos dias 8 e 9 de setembro na uniprf;869.90;74.90;399.45;11.60;657
3;9;necessidade de servicos referentes a mudanca de sede na prmcampo formoso;850.00;74.90;399.45;11.30;657
3;10;servicos de manutencao em sistema de seguranca;800.00;74.90;399.45;10.70;657
4;1;compra emergencial de termometro infravermelho yrk  002a anu;4420.00;67.26;355.00;65.70;536
4;2;aquisicao de material de biosseguranca para atendimento da prms e prms vinculadas em conformidade com a nota tecnica n 0012020seprms;2548.20;67.26;355.00;37.90;536
4;3;aquisicao de material de biosseguranca para atendimento da prms e prms vinculadas em conformidade com a nota tecnica n 0012020seprms;1948.40;67.26;355.00;29.00;536
4;4;pequeno valor e necessidade urgente por se tratar de item de campanha do combate ao racismo promovida pelo mpf;1700.00;67.26;355.00;25.30;536
4;5;necessidade de limpeza devido devido ao tempo de utilizacao e a sujeira ocasionada pela realizacao de reformas;1557.00;67.26;355.00;23.10;536
4;6;valor de pequeno vulto;1470.00;67.26;355.00;21.90;536
4;7;aquisicao de equipamento para medicao de temperatura;1100.00;67.26;355.00;16.40;536
4;8;conforme descrito e autorizado pelo ordenador de despesas no documento prro000278832020;975.60;67.26;355.00;14.50;536
4;9;aquisicao de material de biosseguranca para atendimento da prms e prms vinculadas em conformidade com a nota tecnica n 0012020seprms;920.00;67.26;355.00;13.70;536
4;10;pequeno valor;850.00;67.26;355.00;12.60;536
5;1;confeccao de resinas para carimbos material utilizado para atender as necessidades do protocolo obs a nota fiscal foi preenchida sem a data de emissao logo;2016800184.00;75.55;343.00;26694906.50;575
5;2;compra de etiqueta inkjetlaser carta 33;9101.00;75.55;343.00;120.50;575
5;3;compra para enfermagem;6686.00;75.55;343.00;88.50;575
5;4;compra para enfermagem;5265.00;75.55;343.00;69.70;575
5;5;compra par enfermagem;3250.00;75.55;343.00;43.00;575
5;6;compra para enfermagem;3030.00;75.55;343.00;40.10;575
5;7;segundo  dados  do  relatorio  de  avaliacao  cgu  de  8  de  junho  de  2020disponivel  em httpsauditoriacgugovbrdownload14170pdf  o  custo  medio  de  uma dispensa de licitacao e de r 440090 quatro mil e quatrocentos reais e noventa centavosora se em media de acordo com o referido estudo o custo  operacional de movimentacao da maquina publica para realizar uma dispensa de licitacao tem valor medio de r 440090 nao se mostra eficiente fazer mais com o menor custo possivel  principio constitucional previsto no caput do art 37 da cf a contratacao via dispensa de licitacao do servico em tela cuja estimativa total de gasto e de apenas r 126700;1197.00;75.55;343.00;15.80;575
5;8;compra para odontologia;1140.00;75.55;343.00;15.10;575
5;9;compra emergencial para odontologia;962.60;75.55;343.00;12.70;575
5;10;considerando a necessidade de obtencao rapida do material assim como a dificuldade que estavamos tendo em comprar atraves de dispensa de licitacao pois as empresas estavam solicitando o pagamento em dinheiro ou cartao nao aceitando dessa forma o pagamento posterior atraves de empenho;876.96;75.55;343.00;11.60;575
6;1;compra de materiais de limpeza para atender a demanda da prrj devido ao nao cumprimento do contrato pela empresa terceirizada graupp responsavel pelos servicos dessa natureza;1900.28;82.80;396.03;23.00;800
6;2;aquisicao de 15 pacotes de toalha de papel para atender a esta prrj em razao da empresa contratada nao ter efetuado a entrega desse material;959.55;82.80;396.03;11.60;800
6;3;aquisicao de material para atender a prrj em razao  de problemas no contrato de limpeza;959.55;82.80;396.03;11.60;800
6;4;o andar terreo esta sem climatizacao arcondicionado ate a compra e instalacao da nova tubulacao que dificulta o trabalho da equipe que la permanecem o dia inteiro com uniforme e coletes a demora no restabelecimento do funcionamento ao arcondicionado se mostra urgente e inoportuno a compra desse produto pelo rito normal de aquisicao nao ha este produto no almoxarifado da unidade bem como nao se demostra a viabilidade economica na estocam desse material;943.74;82.80;396.03;11.40;800
6;5;atender necessidade de reposicao de material de limpeza nao fornecido pela empresa suan;921.10;82.80;396.03;11.10;800
6;6;pen drive 8gb;919.00;82.80;396.03;11.10;800
6;7;aquisicao de material de limpeza necessarios para atender a demanda da prrj em razao da empresa graupp  nao estar cumprindo com o contrato;852.90;82.80;396.03;10.30;800
6;8;aquisicao de material de limpeza para uso na prm petropolis;823.61;82.80;396.03;9.90;800
6;9;aquisicao de material de limpeza em razao da empresa contratada nao estar efetuando a entrega;809.60;82.80;396.03;9.80;800
6;10;aquisicao de material de limpeza em razao da empresa responsavel pelo contrato de limpeza e conservacao desta procuradoria nao entregou os materiais para o corrente mes;808.35;82.80;396.03;9.80;800
7;1;realizacao de recarga de gas em 06 equipamentos de arcondicionado que foram instalados na nova sede da prmbage;1350.00;80.00;292.50;16.90;537
7;2;aquisicao de agua mineral sem contrato ou arp;754.00;80.00;292.50;9.40;537
7;3;compra de gas;720.00;80.00;292.50;9.00;537
7;4;aquisicao de materiais sem contrato e sem arp;701.21;80.00;292.50;8.80;537
7;5;aquisicao de refil para os purificadores das copas em razao de nao possuirmos em nosso estoque e os que estao em uso ja estao fora da validade;640.00;80.00;292.50;8.00;537
7;6;manutencao corretiva em equipamento de arcondicionado esta prm nao possui contrato de manutencao e o equipamento nao possuia garantia;500.00;80.00;292.50;6.30;537
7;7;recarga de extintores de incendio conforme autorizacao anexa em razao da prm nao conseguido proposta valida;495.00;80.00;292.50;6.20;537
7;8;a condensadora do arcondicionado da assessoria do dr diogo vazou o gas e nao estava funcionando e teria que ser feita uma manutencao para localizacao e conserto do vazamento e reposicao do gas que custou r 48000considerando que neste municipio nestas ultimas semanas a temperatura e sensacao termica tem alcancado mais de 40 e a falta de climatizacao na sala torna o ambiente desconfortavel e ate insalubre e que ja faz doze dias que a referida assessoria esta trabalhando sem arcondicionado devido a morosidade no atendimento pelas empresas demanutencao que estao com a agenda lotada devido a demanda nesta epoca de calor;480.00;80.00;292.50;6.00;537
7;9;gas de cozinha 13kg;480.00;80.00;292.50;6.00;537
7;10;agua mineral;480.00;80.00;292.50;6.00;537
8;1;4 quatro lixas para massa material utilizado no servico da sala de equipamentos;2212.00;50.00;248.54;44.20;315
8;2;areia media;2033.00;50.00;248.54;40.70;315
8;3;lata de tinta esmalte;900.00;50.00;248.54;18.00;315
8;4;aquisicao de 4 dispensers de alcool gel com acionamento por pedal para uso no ambito da prm blumenau;760.00;50.00;248.54;15.20;315
8;5;aquisicao de vinte caixas de papel toalha para uso nos banheiros da prpr;648.06;50.00;248.54;13.00;315
8;6;1 um galao de 3;610.00;50.00;248.54;12.20;315
8;7;guia de pinus 25cm x 50cm x 270m  150un x r 390 para reparos emergenciais bandejas salvavidas predio;585.00;50.00;248.54;11.70;315
8;8;contratacao de servico de reparacao de bebedouros da prsc patrimonios 33016976 33015204 33016971 e 33016958;558.60;50.00;248.54;11.20;315
8;9;conserto e reparos em gesso e pintura para manutencao predial da prmsousa;500.00;50.00;248.54;10.00;315
8;10;materiais para reparos em vasos sanitarios e pintura necessarios;485.00;50.00;248.54;9.70;315
9;1;anel superior;1015300400.00;42.00;204.85;24173819.00;593
9;2;anel de borracha cano de esgoto;10022.00;42.00;204.85;238.60;593
9;3;cuba para lavatorio;3750.00;42.00;204.85;89.30;593
9;4;aquisicao de resgistro de gaveta dn 2 12 e conexoes em pvc soldavel necessarios a manutencao das instalacoes hidraulicas no barrilete do bloco f da pgr;863.00;42.00;204.85;20.50;593
9;5;torneira pvc herc para lavatorio 11951 2un x r 9;815.00;42.00;204.85;19.40;593
9;6;para pagamento da prestacao de servicos de substituicao de troca de magueira do grupo gerador e colocacao de agua com aditivo especifico para o gerador;800.00;42.00;204.85;19.00;593
9;7;"resina 3m filtk bulk fill flow
riva lc kit";774.00;42.00;204.85;18.40;593
9;8;aquisicao de registros de gaveta bruto dn 25 pol necessarios ao sistema de recalque da pgr;741.00;42.00;204.85;17.60;593
9;9;limpeza e revestimento da caixa dagua;700.00;42.00;204.85;16.70;593
9;10;aquisicao urgente de tubo e conexoes de pvc marrom necessarios para a manutencao corretivas das vrps valvula redutora de pressao;558.00;42.00;204.85;13.30;593
10;1;chapa zn 0;80400200.00;34.55;181.78;2327068.00;691
10;2;aquisicao de de dois numeros em aco inox;21160252.00;34.55;181.78;612453.00;691
10;3;rebite 3;210500.00;34.55;181.78;6092.60;691
10;4;02 copias digital color a4;1524.00;34.55;181.78;44.10;691
10;5;compra emergencial para odontologia lixa de polimento com valor unid de r 16600 cada;1383.00;34.55;181.78;40.00;691
10;6;arruela 516 pol pfixacao parafusos  50un x r 0;974.00;34.55;181.78;28.20;691
10;7;arruela 316 pol pfixacao parafusos  50un x r 0;972.00;34.55;181.78;28.10;691
10;8;aquisicao de seis tubos de cola duas latas de tinta branco neve com 18 litros cada e sete roda teto sanca de isopor de 30x30mm por 2 metros utilizacao acabamento sala de monitoramento da prpr;935.40;34.55;181.78;27.10;691
10;9;rejunte quartzolit pto 2kg x r 4;855.00;34.55;181.78;24.70;691
10;10;cimento cola quartzolit aci 20kg 5sc x r 9;814.00;34.55;181.78;23.60;691
11;1;etiquetagem de identificacao das fitas lto6;900.00;33.80;180.00;26.60;256
11;2;aquisicao de quatorze fitas de demarcacao de piso para prpr e prms;562.70;33.80;180.00;16.60;256
11;3;"equipo macrogotas inj lat cfiltro
fita micropore 50mmx10 m";488.00;33.80;180.00;14.40;256
11;4;"quadro eletrico cemar pvc ext br 16 din trif para atender a prm petropolis
fita isolante para a prrj";394.80;33.80;180.00;11.70;256
11;5;compra de engate para banheiros fita crepe para protecao de parte metalica de catraca para pintura fita de demarcacao de area e refletor para iluminacao externa;370.40;33.80;180.00;11.00;256
11;6;aquisicao de vinte protetor facial para utilizacao pelos servidores da prpr;360.00;33.80;180.00;10.70;256
11;7;fita isolante para atendimento na parte eletrica neste orgao bucha e roda giratoria para conserto do carrinho que transporta processos fita vhb fita duplaface para diversos reparos;338.80;33.80;180.00;10.00;256
11;8;aquisicao de rodas para carrinho de carga da prsc assim como de graxa para instalacao das referidas e tambem de fita adesiva para uso do arquivo central da prsc;328.72;33.80;180.00;9.70;256
11;9;gesso 1kg 5 fita dupla face  e vedapren 18kg;295.50;33.80;180.00;8.70;256
11;10;aquisicao de fita backup lto3 nao disponivel em estoque na prrj;290.00;33.80;180.00;8.60;256
12;1;joelho de pvc para esgoto;90100.00;31.00;185.55;2906.50;728
12;2;360 tubo soldado 50 mm krona;49050.00;31.00;185.55;1582.30;728
12;3;abracadeira de nylon 4;8400.00;31.00;185.55;271.00;728
12;4;compra emergencial para enfermagem mascara caixa;4400.00;31.00;185.55;141.90;728
12;5;2 dois plugs monobloco 2pt ax pial legrand;2210.00;31.00;185.55;71.30;728
12;6;aquisicao de cabo de rede gaveta externa para hd carregador de bateria adaptador usbps2 e kit de ferramentas para reparo de computadornotebook em proveito da prro cuja demanda compoe a lista de contratacoes de 2020 deste mpfro;1682.00;31.00;185.55;54.30;728
12;7;compra emergencial de 08 unidades de termometros para enfermagem;1671.92;31.00;185.55;53.90;728
12;8;abracadeira de nylon 4;838.00;31.00;185.55;27.00;728
12;9;cabinho flex60mm 750v pt 400;780.00;31.00;185.55;25.20;728
12;10;plotagem mono;717.60;31.00;185.55;23.10;728
13;1;aquisicao de copias de chaves para atender a demanda do agc;826.00;40.00;230.50;20.70;609
13;2;atender snp 512298 e lisarb da pre;750.00;40.00;230.50;18.80;609
13;3;item para afixacao de documento comprobatorio da certificacao de 21 oficios da prrj e prms bem como para afixacao de certificado de desempenho  de 8 areas administrativas da prrj e 1 certificado iso 90012015 da sac prrj;747.00;40.00;230.50;18.70;609
13;4;material para instalacao dos novos switchs;616.08;40.00;230.50;15.40;609
13;5;compra de controles remotos para os portoes da prr4 necessidade do servico;600.00;40.00;230.50;15.00;609
13;6;copia de planta e plotagem mono;566.60;40.00;230.50;14.20;609
13;7;3 placas de homenagem solicitadas pela se;540.00;40.00;230.50;13.50;609
13;8;repara nas persianas da assessoria dos gabinetes;520.00;40.00;230.50;13.00;609
13;9;itens para instalacao de novos switchs;489.42;40.00;230.50;12.20;609
13;10;itens necessarios para instalacao de novos switchs;449.50;40.00;230.50;11.20;609
14;1;substituicao de porta de madeira na prmsjrmg e seus acessorios;1417.79;69.98;384.90;20.30;367
14;2;substituicao de porta de madeira da prmsjrmg e acessorios que a acompanham;1417.79;69.98;384.90;20.30;367
14;3;reforma da escada lateral do edificiosede que estava apresentando risco de acidente;1335.00;69.98;384.90;19.10;367
14;4;protetor acrilico para sala de atendimento ao cidadao;1300.00;69.98;384.90;18.60;367
14;5;demanda urgente por reforma de sofa do hall da recepcao do gabinete do procuradorchefe tendo em vista que o tecido repentinamente rasgouse no  centro do sofa necessitando de conserto;1000.00;69.98;384.90;14.30;367
14;6;manutencao das persianas;998.00;69.98;384.90;14.30;367
14;7;colocacao de fotografia de procuradora chefe regional da gestao anterior  conforme tradicao em moldura para instalacao na galeria de fotos dos procuradores chefes localizada no 12 andar da prr1;950.00;69.98;384.90;13.60;367
14;8;aquisicao de tintas e materiais acessorios para realizacao de pintura no gabinete da dra daniele cardos escobar e tambem a pintura demarcatoria das vagas de moto na garagem do subsolo da prsc;872.98;69.98;384.90;12.50;367
14;9;aquisicao de materiais para confeccao de parede de dry wall e porta provisorioa para a biblioteca no segundo anmdar do predio sede da prpr;808.10;69.98;384.90;11.50;367
14;10;laminados e acessorios para fabricacao da bancada do restaurante da pr rs;800.50;69.98;384.90;11.40;367
15;1;servicos de manutencao com fornecimento de materiais das portas de vidros da entrada principal da prm e de acesso a guarita;1508.30;63.63;268.50;23.70;520
15;2;aquisicao de correia sincronizadora l050 12 mm revestimento teflon marca ppa para porta automatica  torre 1;1080.00;63.63;268.50;17.00;520
15;3;substituicao de portas na sede da prsc;1070.00;63.63;268.50;16.80;520
15;4;p realizar conserto da porta de acesso a selogprsc que em razao do dano na mola de piso que la se encontrava nao estava perimitindo que a porta ficasse adequadamente trancada;970.00;63.63;268.50;15.20;520
15;5;aquisicao de porta de vidro para instalacao no ardar da informatica do predio sede da prpr;890.00;63.63;268.50;14.00;520
15;6;reposicao de mola hidraulica da porta de vidro da entrada principal do predio;800.00;63.63;268.50;12.60;520
15;7;aquisicao de uma porta de vidro e dobradica para reposicao da porta de entrada do predio quebrada durante temporais na regiao;771.00;63.63;268.50;12.10;520
15;8;colocacao de calco de borracha e regulagem das portas de vidro temperado;636.00;63.63;268.50;10.00;520
15;9;conserto do portao de entrada principal acesso de carro externo a prr4 entrada da garagem dos procuradores;612.00;63.63;268.50;9.60;520
15;10;para conserto das portas de acesso do terreo e 3 andar;600.00;63.63;268.50;9.40;520
16;1;valvula reversora para split;730000.00;66.02;330.00;11057.30;1044
16;2;servico de reparo de vazamento em teto;1500.00;66.02;330.00;22.70;1044
16;3;recolocacao moldura em granito elevaores mezanino torre 1;1170.00;66.02;330.00;17.70;1044
16;4;material para manutencao dos postes de iluminacao externa do patio de estacionamento da prm pelotas;1154.60;66.02;330.00;17.50;1044
16;5;prestacao de servicos de desmontagem e remontagem de divisorias no 9 andar do edificio sede da prpr;1150.00;66.02;330.00;17.40;1044
16;6;aquisicao de materiais necessarios para manutencao corretiva do sistema hidrosanitario da pgr e anexos;1020.00;66.02;330.00;15.40;1044
16;7;aquisicao de materiais necessarios a manutencao do sistema de irrigacao da pgr;933.80;66.02;330.00;14.10;1044
16;8;compra de tapete sintetico para o vestiario masculino e feminino localizado na sobre loja para atender a seguranca dos usuarios deste local;888.31;66.02;330.00;13.50;1044
16;9;p substituicao de torneira quebrada no banheiro adaptado do 5 andar da torre 1 da prsc;855.00;66.02;330.00;13.00;1044
16;10;para substituicao de torneira adaptada para cadeirate do banheiro da recepcao da torre 1 da prsc que estava danificada;800.00;66.02;330.00;12.10;1044
17;1;com a recente reforma a sala de licitacoes ficou com dois vao de janelas mas os dois fixos junto aos pilares nao dispondo de ventilacao natural o servico proposto e paraadaptar um dos vaos fixos para maxar disponibilizando assim ventilacao natural para a sala;1500.00;90.00;415.15;16.70;1146
17;2;referente a instalacao de peliculas nas guaritas da vigilancia;1295.00;90.00;415.15;14.40;1146
17;3;compra e instalacao de barreira de acrilico na recepcao e sala de atendimento ao cidadao com o objetivo de conter a disseminacao do covid19;1250.00;90.00;415.15;13.90;1146
17;4;servico de manutencao e reparos no sistema de cftv necessarios para a garantia da seguranca organica da unidade;1176.00;90.00;415.15;13.10;1146
17;5;o nobreak requer o conserto em carater de urgencia em razao de alimentar o cftv e o relogio ponto da prm outrossim a urgencia justificase a fim de que se possa evitar danos dos equipamentos que agora estao ligados diretamente na rede eletrica;1160.00;90.00;415.15;12.90;1146
17;6;para sistema eletronico de alarmes e trancas;1140.00;90.00;415.15;12.70;1146
17;7;aquisicao de materiais necessarios para conclusao da instalacao dos aparelhos de ar condicionado do 11 pavimento;1065.00;90.00;415.15;11.80;1146
17;8;instalacao eletrica de 09 refletores inclusive colocacao;800.00;90.00;415.15;8.90;1146
17;9;atendimento das demandas da reforma mudanca de localizacao dos aparelhos de ar condicionado demandaram substituicao das tubulacoes;793.30;90.00;415.15;8.80;1146
17;10;demanda oriunda da secao de seguranca organica no sistema de cftv da sede da prms com risco de pane no aludido sistema se as baterias nao fossem substituidas urgentemente;778.50;90.00;415.15;8.70;1146
18;1;servicos de empresa especializada em conserto e substituicao de placas de forro teto;840.00;48.00;228.78;17.50;379
18;2;manutencao predial;729.70;48.00;228.78;15.20;379
18;3;compra de terra para manutencao do gramado;525.60;48.00;228.78;11.00;379
18;4;contratacao de profissionalempresa especializada em trabalho em altura  alpinismo industrial para efetuar o servico de passagem de cabo sdi pelo forro do auditorio;520.00;48.00;228.78;10.80;379
18;5;material de manutencao predial para uso na prpb;500.60;48.00;228.78;10.40;379
18;6;os materiais de construcao destinamse a realizacao de manutencoes na prsc e as pilhas a uso em fechaduras eletronicas cofres e outros aparelhos da prsc;451.65;48.00;228.78;9.40;379
18;7;material para manutencao predial;449.19;48.00;228.78;9.40;379
18;8;necessidade de materiais para manutencao predial da prmjiparana;410.00;48.00;228.78;8.50;379
18;9;aquisicao de materiais para manutencao predial;388.39;48.00;228.78;8.10;379
18;10;aquisicao de materiais para manutencao predial;382.51;48.00;228.78;8.00;379
19;1;servico de mao de obra de verificacao e troca de lampadas e reatores em postes da iluminacao externa no patio da prm pelotas;890.00;71.00;308.73;12.50;488
19;2;confeccao de suportes para fixar as novas luminarias externas em led nos postes existentes  16 un;768.00;71.00;308.73;10.80;488
19;3;p substituicao de reatores queimados em gabinete da prsc e uso em manutencoes da parte eletrica na prsc;698.82;71.00;308.73;9.80;488
19;4;foram compradas 35trinta e cinco lampadas led tubular 9w com o objetivo de manutencao predial;664.65;71.00;308.73;9.40;488
19;5;para reposicao de placas de forro danificadas na prsc;640.00;71.00;308.73;9.00;488
19;6;aquisicao de produtos anti mofo para desinfeccao de salas da sede que estao com excesso de fungos;585.20;71.00;308.73;8.20;488
19;7;substituir lampadas danificadas;577.50;71.00;308.73;8.10;488
19;8;nao disponibilidade no estoque da selog;510.00;71.00;308.73;7.20;488
19;9;substituicao lampadas mezanino torre 3 fio para extensao;509.12;71.00;308.73;7.20;488
19;10;nao havua disponibilidade no estoque da selog;500.00;71.00;308.73;7.00;488
